second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
275.0;3;2;31;0.34065935;0.34065935;0.040289875;0.040289875;0.10247802734375;2356;0.3122184;0.3122184;0;0;31;0;1
275.0;10;11;30;0.32967034;0.32967034;0.92070407;0.92070407;2.341827392578125;2910;0.38563478;0.38563478;30;0;0;0;1
278.0;2;11;30;0.47619048;0.47619048;0.58131367;0.58131367;0.151519775390625;2910;0.5370986;0.5370986;30;0;0;0;1
278.0;3;2;33;0.52380955;0.52380955;0.41868633;0.41868633;0.109130859375;2508;0.46290144;0.46290144;0;0;33;0;1
279.0;6;11;30;1.0;1.0;1.0;1.0;0.644378662109375;2910;1.0;1.0;30;0;0;0;1
280.0;0;11;30;0.5;1.0;0.3161458;1.0;0.1966552734375;2910;0.5;1.0;30;0;0;0;1
280.0;5;11;30;0.5;1.0;0.68385416;1.0;0.425384521484375;2910;0.5;1.0;30;0;0;0;1
281.0;4;11;30;1.0;1.0;1.0;1.0;0.988006591796875;2910;1.0;1.0;30;0;0;0;1
282.0;1;0;38;0.4827586;0.3275862;0.25087383;0.15484647;0.125732421875;2888;0.4432753;0.2762579;0;0;38;0;1
282.0;10;11;30;0.25862068;0.67241377;0.10722742;0.8451535;0.087066650390625;2910;0.27836236;0.7237421;30;0;0;0;1
282.0;7;11;30;0.25862068;0.67241377;0.64189875;0.8451535;0.521209716796875;2910;0.27836236;0.7237421;30;0;0;0;1
282.0;1;11;18;0.4827586;0.67241377;0.25087383;0.8451535;0.077972412109375;1746;0.4432753;0.7237421;18;0;0;0;1
283.0;1;11;12;0.4;1.0;0.92193276;1.0;0.921173095703125;1164;0.4;1.0;12;0;0;0;1
283.0;2;11;18;0.6;1.0;0.07806726;1.0;0.0780029296875;1746;0.6;1.0;18;0;0;0;1
284.0;2;11;12;0.3243243;0.3243243;0.7854877;0.7854877;0.302276611328125;1164;0.37989557;0.37989557;12;0;0;0;1
284.0;1;0;25;0.6756757;0.6756757;0.21451229;0.21451229;0.082550048828125;1900;0.62010443;0.62010443;0;0;25;0;1
285.0;2;0;32;1.0;1.0;1.0;1.0;0.105682373046875;2432;1.0;1.0;0;0;32;0;1
286.0;4;11;30;0.23255815;0.4651163;0.49539185;0.6056605;0.231292724609375;2910;0.26301518;0.52603036;30;0;0;0;1
286.0;1;0;69;0.53488374;0.53488374;0.3943395;0.3943395;0.184112548828125;5244;0.47396964;0.47396964;0;0;69;0;1
286.0;5;11;30;0.23255815;0.4651163;0.110268645;0.6056605;0.051483154296875;2910;0.26301518;0.52603036;30;0;0;0;1
287.0;5;2;4;0.057142857;0.057142857;0.028828334;0.028828334;0.0128173828125;304;0.04868674;0.04868674;0;0;4;0;1
287.0;2;0;22;0.31428573;0.31428573;0.16336057;0.16336057;0.0726318359375;1672;0.26777706;0.26777706;0;0;22;0;1
287.0;8;11;30;0.42857143;0.62857145;0.6712884;0.8078111;0.2984619140625;2910;0.4660474;0.6835362;30;0;0;0;1
287.0;0;11;14;0.2;0.62857145;0.13652276;0.8078111;0.060699462890625;1358;0.2174888;0.6835362;14;0;0;0;1
288.0;0;11;16;0.14545454;0.6909091;0.03895917;0.8679917;0.0330810546875;1552;0.1558859;0.740458;16;0;0;0;1
288.0;3;11;30;0.27272728;0.6909091;0.6205434;0.8679917;0.52691650390625;2910;0.29228607;0.740458;30;0;0;0;1
288.0;10;11;30;0.27272728;0.6909091;0.20848908;0.8679917;0.177032470703125;2910;0.29228607;0.740458;30;0;0;0;1
288.0;5;2;13;0.11818182;0.11818182;0.050424095;0.050424095;0.042816162109375;988;0.099236645;0.099236645;0;0;13;0;1
288.0;2;0;21;0.19090909;0.19090909;0.081584245;0.081584245;0.06927490234375;1596;0.16030534;0.16030534;0;0;21;0;1
289.0;3;2;38;0.6229508;0.6229508;0.62358105;0.62358105;0.125732421875;2888;0.6229508;0.6229508;0;0;38;0;1
289.0;2;0;23;0.37704918;0.37704918;0.37641895;0.37641895;0.075897216796875;1748;0.37704918;0.37704918;0;0;23;0;1
290.0;2;11;30;1.0;1.0;1.0;1.0;1.728546142578125;2910;1.0;1.0;30;0;0;0;1
291.0;1;11;1;1.0;1.0;1.0;1.0;0.004302978515625;97;1.0;1.0;1;0;0;0;1
292.0;1;11;29;1.0;1.0;1.0;1.0;1.989410400390625;2813;1.0;1.0;29;0;0;0;1
293.0;4;11;2;1.0;1.0;1.0;1.0;0.008697509765625;194;1.0;1.0;2;0;0;0;1
294.0;4;11;28;0.17721519;0.70253164;0.44125962;0.87278944;0.40966796875;2716;0.18941349;0.7508892;28;0;0;0;1
294.0;5;11;30;0.18987341;0.70253164;0.18246664;0.87278944;0.169403076171875;2910;0.20294303;0.7508892;30;0;0;0;1
294.0;2;0;18;0.11392405;0.11392405;0.06380251;0.06380251;0.059234619140625;1368;0.09540414;0.09540414;0;0;18;0;1
294.0;3;11;30;0.37341774;0.70253164;0.26845703;0.87278944;0.19036865234375;2910;0.3566497;0.7508892;30;0;0;0;1
294.0;0;11;23;0.14556962;0.70253164;0.0440142;0.87278944;0.040863037109375;2231;0.15558966;0.7508892;23;0;0;0;1
294.0;3;2;29;0.37341774;0.18354431;0.26845703;0.06340806;0.058868408203125;2204;0.3566497;0.15370667;0;0;29;0;1
295.0;0;11;7;0.13725491;0.13725491;0.08217822;0.08217822;0.012664794921875;679;0.16877952;0.16877952;7;0;0;0;1
295.0;3;2;44;0.8627451;0.8627451;0.91782176;0.91782176;0.141448974609375;3344;0.8312205;0.8312205;0;0;44;0;1
297.0;10;11;30;1.0;1.0;1.0;1.0;2.0772705078125;2910;1.0;1.0;30;0;0;0;1
299.0;1;11;30;1.0;1.0;1.0;1.0;1.628936767578125;2910;1.0;1.0;30;0;0;0;1
301.0;7;5;9;1.0;1.0;1.0;1.0;0.036895751953125;918;1.0;1.0;9;0;0;0;1
302.0;4;11;30;0.5;1.0;0.22111875;1.0;0.330902099609375;2910;0.5;1.0;30;0;0;0;1
302.0;0;11;30;0.5;1.0;0.77888125;1.0;1.16558837890625;2910;0.5;1.0;30;0;0;0;1
303.0;5;11;30;0.71428573;0.71428573;0.780666;0.780666;0.140228271484375;2910;0.76138145;0.76138145;30;0;0;0;1
303.0;2;0;12;0.2857143;0.2857143;0.219334;0.219334;0.039398193359375;912;0.23861852;0.23861852;0;0;12;0;1
304.0;10;11;10;1.0;1.0;1.0;1.0;0.043304443359375;970;1.0;1.0;10;0;0;0;1
305.0;10;11;20;0.25;1.0;0.15718776;1.0;0.447113037109375;1940;0.25;1.0;20;0;0;0;1
305.0;1;11;30;0.375;1.0;0.025191242;1.0;0.0716552734375;2910;0.375;1.0;30;0;0;0;1
305.0;2;11;30;0.375;1.0;0.817621;1.0;2.32568359375;2910;0.375;1.0;30;0;0;0;1
307.0;5;11;30;1.0;1.0;1.0;1.0;0.16778564453125;2910;1.0;1.0;30;0;0;0;1
308.0;4;11;30;0.5;1.0;0.042730942;1.0;0.10333251953125;2910;0.5;1.0;30;0;0;0;1
308.0;0;11;30;0.5;1.0;0.9572691;1.0;2.31488037109375;2910;0.5;1.0;30;0;0;0;1
310.0;2;11;30;0.33333334;0.65217394;0.20081338;0.65251017;0.0391845703125;2910;0.33333334;0.7052836;30;0;0;0;1
310.0;10;11;30;0.2173913;0.65217394;0.2406827;0.65251017;0.11016845703125;2910;0.23509452;0.7052836;30;0;0;0;1
310.0;2;0;16;0.33333334;0.3478261;0.20081338;0.34748983;0.052734375;1216;0.33333334;0.29471642;0;0;16;0;1
310.0;1;11;30;0.44927537;0.65217394;0.5585039;0.65251017;0.149322509765625;2910;0.43157214;0.7052836;30;0;0;0;1
310.0;1;0;32;0.44927537;0.3478261;0.5585039;0.34748983;0.1063232421875;2432;0.43157214;0.29471642;0;0;32;0;1
311.0;1;0;3;0.09090909;0.09090909;0.003499651;0.003499651;0.009490966796875;228;0.07265774;0.07265774;0;0;3;0;1
311.0;3;11;30;0.90909094;0.90909094;0.9965004;0.9965004;2.702484130859375;2910;0.92734224;0.92734224;30;0;0;0;1
313.0;4;11;30;1.0;1.0;1.0;1.0;0.393585205078125;2910;1.0;1.0;30;0;0;0;1
314.0;0;11;30;0.5263158;0.5263158;0.8886859;0.8886859;0.71240234375;2910;0.5864571;0.5864571;30;0;0;0;1
314.0;4;1;27;0.47368422;0.47368422;0.11131415;0.11131415;0.0892333984375;2052;0.41354293;0.41354293;0;0;27;0;1
315.0;1;0;33;1.0;1.0;1.0;1.0;0.109222412109375;2508;1.0;1.0;0;0;33;0;1
316.0;10;11;30;0.18292683;0.36585367;0.36749506;0.4631625;0.2039794921875;2910;0.21203731;0.42407462;30;0;0;0;1
316.0;4;1;71;0.43292683;0.43292683;0.34044424;0.34044424;0.18896484375;5396;0.39317983;0.39317983;0;0;71;0;1
316.0;7;11;30;0.18292683;0.36585367;0.095667474;0.4631625;0.0531005859375;2910;0.21203731;0.42407462;30;0;0;0;1
316.0;1;0;33;0.20121951;0.20121951;0.19639322;0.19639322;0.1090087890625;2508;0.18274556;0.18274556;0;0;33;0;1
317.0;1;11;30;0.24390244;0.73170733;0.19890572;0.8494108;0.14422607421875;2910;0.25894287;0.77682865;30;0;0;0;1
317.0;8;11;30;0.24390244;0.73170733;0.43552187;0.8494108;0.3157958984375;2910;0.25894287;0.77682865;30;0;0;0;1
317.0;5;11;30;0.24390244;0.73170733;0.21498317;0.8494108;0.1558837890625;2910;0.25894287;0.77682865;30;0;0;0;1
317.0;2;0;33;0.2682927;0.2682927;0.15058923;0.15058923;0.10919189453125;2508;0.22317138;0.22317138;0;0;33;0;1
318.0;1;0;20;0.4;0.4;0.08228258;0.08228258;0.06591796875;1520;0.34311512;0.34311512;0;0;20;0;1
318.0;2;11;30;0.6;0.6;0.9177174;0.9177174;0.735198974609375;2910;0.65688485;0.65688485;30;0;0;0;1
319.0;8;4;78;0.4875;0.4875;0.3351598;0.3351598;0.15679931640625;5928;0.4634871;0.4634871;0;0;78;0;1
319.0;4;11;30;0.1875;0.1875;0.34161773;0.34161773;0.159820556640625;2910;0.2275215;0.2275215;30;0;0;0;1
319.0;1;0;52;0.325;0.325;0.32322243;0.32322243;0.151214599609375;3952;0.3089914;0.3089914;0;0;52;0;1
320.0;9;11;30;1.0;1.0;1.0;1.0;0.606658935546875;2910;1.0;1.0;30;0;0;0;1
321.0;0;11;30;0.4918033;0.4918033;0.8103238;0.8103238;0.547576904296875;2910;0.479249;0.479249;30;0;0;0;1
321.0;3;5;31;0.5081967;0.5081967;0.1896762;0.1896762;0.128173828125;3162;0.520751;0.520751;31;0;0;0;1
322.0;1;0;21;0.5833333;0.5833333;0.51262;0.51262;0.04400634765625;2142;0.59549624;0.59549624;21;0;0;0;1
322.0;10;11;15;0.41666666;0.41666666;0.48738003;0.48738003;0.041839599609375;1455;0.40450376;0.40450376;15;0;0;0;1
323.0;10;11;15;0.32608697;0.32608697;0.18815643;0.18815643;0.02569580078125;1455;0.3151397;0.3151397;15;0;0;0;1
323.0;1;0;31;0.67391306;0.67391306;0.8118436;0.8118436;0.110870361328125;3162;0.6848603;0.6848603;31;0;0;0;1
324.0;1;11;30;0.5263158;1.0;0.61084044;1.0;0.18365478515625;2910;0.5263158;1.0;30;0;0;0;1
324.0;8;11;27;0.47368422;1.0;0.38915956;1.0;0.11700439453125;2619;0.47368422;1.0;27;0;0;0;1
325.0;8;11;3;0.025210084;0.27731094;0.36989403;0.52937543;0.21942138671875;291;0.029184636;0.321031;3;0;0;0;1
325.0;10;5;9;0.075630255;0.075630255;0.06214631;0.06214631;0.036865234375;918;0.092066996;0.092066996;9;0;0;0;1
325.0;2;11;30;0.5294118;0.27731094;0.34437698;0.52937543;0.0946044921875;2910;0.5433758;0.321031;30;0;0;0;1
325.0;1;0;44;0.3697479;0.64705884;0.22358267;0.40847823;0.13262939453125;3344;0.33537257;0.586902;0;0;44;0;1
325.0;2;0;33;0.5294118;0.64705884;0.34437698;0.40847823;0.10968017578125;2508;0.5433758;0.586902;0;0;33;0;1
326.0;2;0;4;0.26666668;0.26666668;0.2118003;0.2118003;0.0128173828125;304;0.22173595;0.22173595;0;0;4;0;1
326.0;0;11;11;0.73333335;0.73333335;0.7881997;0.7881997;0.047698974609375;1067;0.77826405;0.77826405;11;0;0;0;1
327.0;0;11;19;0.22093023;0.9186047;0.63986826;0.96944;0.598724365234375;1843;0.22000717;0.9147666;19;0;0;0;1
327.0;4;11;30;0.3488372;0.9186047;0.13019797;0.96944;0.121826171875;2910;0.34737974;0.9147666;30;0;0;0;1
327.0;9;11;30;0.3488372;0.9186047;0.1993738;0.96944;0.186553955078125;2910;0.34737974;0.9147666;30;0;0;0;1
327.0;8;9;7;0.08139535;0.08139535;0.030559994;0.030559994;0.028594970703125;714;0.085233375;0.085233375;7;0;0;0;1
328.0;3;11;30;0.37410071;0.21582733;0.74306875;0.72388005;0.605560302734375;2910;0.40932643;0.25996068;30;0;0;0;1
328.0;4;1;68;0.48920864;0.48920864;0.24292281;0.24292281;0.203216552734375;5168;0.4616759;0.4616759;0;0;68;0;1
328.0;3;2;22;0.37410071;0.15827338;0.74306875;0.019188676;0.01605224609375;1672;0.40932643;0.14936574;0;0;22;0;1
328.0;2;0;19;0.13669065;0.13669065;0.014008463;0.014008463;0.01171875;1444;0.12899768;0.12899768;0;0;19;0;1
329.0;2;0;181;0.46529564;0.5501285;0.32741252;0.47440484;0.243011474609375;13756;0.46529564;0.5501285;0;0;181;0;1
329.0;4;1;175;0.44987145;0.44987145;0.5255952;0.5255952;0.390106201171875;13300;0.44987145;0.44987145;0;0;175;0;1
329.0;1;0;33;0.08483291;0.5501285;0.14699231;0.47440484;0.109100341796875;2508;0.08483291;0.5501285;0;0;33;0;1
330.0;10;11;30;0.15463917;0.30927834;0.28374842;0.37435797;0.1787109375;2910;0.18182954;0.36365908;30;0;0;0;1
330.0;4;1;29;0.14948453;0.14948453;0.15234034;0.15234034;0.095947265625;2204;0.13771558;0.13771558;0;0;29;0;1
330.0;1;0;105;0.5412371;0.5412371;0.47330168;0.47330168;0.298095703125;7980;0.49862534;0.49862534;0;0;105;0;1
330.0;5;11;30;0.15463917;0.30927834;0.09060956;0.37435797;0.05706787109375;2910;0.18182954;0.36365908;30;0;0;0;1
331.0;1;0;3;1.0;1.0;1.0;1.0;0.00946044921875;228;1.0;1.0;0;0;3;0;1
332.0;2;11;30;0.7777778;0.8888889;0.96294546;0.98912346;0.86016845703125;2910;0.7723005;0.91079813;30;0;0;0;1
332.0;1;11;10;0.22222222;0.8888889;0.03705455;0.98912346;0.033477783203125;970;0.22769953;0.91079813;10;0;0;0;1
332.0;2;0;5;0.7777778;0.11111111;0.96294546;0.010876541;0.00982666015625;380;0.7723005;0.089201875;0;0;5;0;1
333.0;1;11;20;0.41666666;0.41666666;0.7927821;0.7927821;0.306365966796875;1940;0.47689283;0.47689283;20;0;0;0;1
333.0;2;0;28;0.5833333;0.5833333;0.20721787;0.20721787;0.080078125;2128;0.5231072;0.5231072;0;0;28;0;1
334.0;3;11;30;0.725;0.375;0.7688276;0.47467002;0.149261474609375;2910;0.7508197;0.43368107;30;0;0;0;1
334.0;3;2;28;0.725;0.35;0.7688276;0.2941576;0.092498779296875;2128;0.7508197;0.3171386;0;0;28;0;1
334.0;2;0;22;0.275;0.275;0.23117235;0.23117235;0.07269287109375;1672;0.24918033;0.24918033;0;0;22;0;1
336.0;4;11;30;0.21276596;0.5177305;0.5646783;0.69163525;0.301605224609375;2910;0.23757042;0.578088;30;0;0;0;1
336.0;1;0;68;0.4822695;0.4822695;0.30836475;0.30836475;0.164703369140625;5168;0.42191198;0.42191198;0;0;68;0;1
336.0;5;11;30;0.21276596;0.5177305;0.0917038;0.69163525;0.048980712890625;2910;0.23757042;0.578088;30;0;0;0;1
336.0;8;11;13;0.09219858;0.5177305;0.035253115;0.69163525;0.018829345703125;1261;0.10294718;0.578088;13;0;0;0;1
337.0;8;11;17;0.30357143;0.30357143;0.22217245;0.22217245;0.0302734375;1649;0.35746804;0.35746804;17;0;0;0;1
337.0;1;0;39;0.6964286;0.6964286;0.77782756;0.77782756;0.105987548828125;2964;0.642532;0.642532;0;0;39;0;1
339.0;10;11;30;1.0;1.0;1.0;1.0;1.3116455078125;2910;1.0;1.0;30;0;0;0;1
340.0;9;11;30;1.0;1.0;1.0;1.0;0.72113037109375;2910;1.0;1.0;30;0;0;0;1
341.0;4;11;30;1.0;1.0;1.0;1.0;1.005401611328125;2910;1.0;1.0;30;0;0;0;1
342.0;1;11;30;1.0;1.0;1.0;1.0;1.1629638671875;2910;1.0;1.0;30;0;0;0;1
343.0;5;11;30;0.16666667;0.3;0.3144352;0.5244075;0.1558837890625;2910;0.19643581;0.35358444;30;0;0;0;1
343.0;2;0;69;0.51666665;0.38333333;0.30353954;0.09356725;0.04638671875;5244;0.51113814;0.35398948;0;0;69;0;1
343.0;3;2;57;0.31666666;0.31666666;0.38202524;0.38202524;0.18939208984375;4332;0.29242608;0.29242608;0;0;57;0;1
343.0;2;11;24;0.51666665;0.3;0.30353954;0.5244075;0.104095458984375;2328;0.51113814;0.35358444;24;0;0;0;1
344.0;2;11;6;0.06315789;0.37894738;0.476546;0.62066364;0.192840576171875;582;0.07296891;0.43781343;6;0;0;0;1
344.0;10;11;30;0.31578946;0.37894738;0.14411765;0.62066364;0.058319091796875;2910;0.36484453;0.43781343;30;0;0;0;1
344.0;3;2;59;0.6210526;0.6210526;0.37933636;0.37933636;0.15350341796875;4484;0.56218654;0.56218654;0;0;59;0;1
345.0;0;11;30;0.5;1.0;0.07446846;1.0;0.254180908203125;2910;0.5;1.0;30;0;0;0;1
345.0;6;11;30;0.5;1.0;0.9255315;1.0;3.159088134765625;2910;0.5;1.0;30;0;0;0;1
348.0;2;0;47;0.8245614;0.8245614;0.78182656;0.78182656;0.155181884765625;3572;0.7864377;0.7864377;0;0;47;0;1
348.0;1;11;10;0.1754386;0.1754386;0.21817343;0.21817343;0.043304443359375;970;0.21356231;0.21356231;10;0;0;0;1
349.0;1;11;20;0.5555556;0.5925926;0.25614932;0.81809086;0.065673828125;1940;0.5125628;0.64991623;20;0;0;0;1
349.0;2;11;30;0.22222222;0.5925926;0.6463587;0.81809086;0.57177734375;2910;0.2437186;0.64991623;30;0;0;0;1
349.0;10;11;30;0.22222222;0.5925926;0.09749198;0.81809086;0.08624267578125;2910;0.2437186;0.64991623;30;0;0;0;1
349.0;1;0;55;0.5555556;0.4074074;0.25614932;0.18190913;0.160919189453125;4180;0.5125628;0.35008374;0;0;55;0;1
351.0;5;2;21;0.45945945;0.1891892;0.13916454;0.047606274;0.086669921875;2142;0.4646799;0.19701986;21;0;0;0;1
351.0;5;11;30;0.45945945;0.8108108;0.13916454;0.9523937;0.16668701171875;2910;0.4646799;0.8029801;30;0;0;0;1
351.0;4;11;30;0.27027026;0.8108108;0.21910621;0.9523937;0.398895263671875;2910;0.26766005;0.8029801;30;0;0;0;1
351.0;3;11;30;0.27027026;0.8108108;0.64172924;0.9523937;1.168304443359375;2910;0.26766005;0.8029801;30;0;0;0;1
352.0;3;2;2;1.0;1.0;1.0;1.0;0.006622314453125;152;1.0;1.0;0;0;2;0;1
353.0;3;2;8;0.061068702;0.061068702;0.058421593;0.058421593;0.026092529296875;608;0.057434347;0.057434347;0;0;8;0;1
353.0;2;0;23;0.17557251;0.17557251;0.16993509;0.16993509;0.075897216796875;1748;0.16512375;0.16512375;0;0;23;0;1
353.0;0;11;30;0.22900763;0.22900763;0.26211137;0.26211137;0.1170654296875;2910;0.27489138;0.27489138;30;0;0;0;1
353.0;8;4;36;0.27480915;0.27480915;0.25746498;0.25746498;0.114990234375;2736;0.25845456;0.25845456;0;0;36;0;1
353.0;4;1;34;0.259542;0.259542;0.25206697;0.25206697;0.112579345703125;2584;0.24409598;0.24409598;0;0;34;0;1
354.0;1;0;33;0.14932127;0.23529412;0.1803386;0.24543989;0.109222412109375;2508;0.13436913;0.21173319;0;0;33;0;1
354.0;10;11;30;0.13574661;0.40271494;0.014662905;0.44265848;0.008880615234375;2910;0.15590678;0.46252343;30;0;0;0;1
354.0;6;11;29;0.13122173;0.40271494;0.28615338;0.44265848;0.173309326171875;2813;0.15070988;0.46252343;29;0;0;0;1
354.0;8;11;30;0.13574661;0.40271494;0.14184219;0.44265848;0.085906982421875;2910;0.15590678;0.46252343;30;0;0;0;1
354.0;5;2;47;0.21266969;0.21266969;0.22876146;0.22876146;0.1385498046875;3572;0.19137423;0.19137423;0;0;47;0;1
354.0;7;5;27;0.122171946;0.122171946;0.07311297;0.07311297;0.044281005859375;2052;0.10993839;0.10993839;0;0;27;0;1
354.0;2;0;19;0.08597285;0.23529412;0.06510128;0.24543989;0.0394287109375;1444;0.07736405;0.21173319;0;0;19;0;1
354.0;4;1;6;0.027149322;0.027149322;0.010027209;0.010027209;0.006072998046875;456;0.024430754;0.024430754;0;0;6;0;1
355.0;7;5;245;0.3580729;0.3190104;0.41632253;0.3784222;0.377532958984375;18620;0.36107197;0.3122694;0;0;245;0;1
355.0;4;1;195;0.25390625;0.25390625;0.15187666;0.15187666;0.151519775390625;14820;0.24854095;0.24854095;0;0;195;0;1
355.0;2;0;268;0.34895834;0.34895834;0.40035483;0.40035483;0.3994140625;20368;0.3415845;0.3415845;0;0;268;0;1
355.0;7;11;30;0.3580729;0.078125;0.41632253;0.0693463;0.037811279296875;2910;0.36107197;0.097605154;30;0;0;0;1
355.0;1;11;30;0.0390625;0.078125;0.031445965;0.0693463;0.0313720703125;2910;0.048802577;0.097605154;30;0;0;0;1
356.0;2;0;101;0.42810458;0.43137255;0.2735496;0.2620287;0.14910888671875;7676;0.4431885;0.41999498;0;0;101;0;1
356.0;7;5;40;0.13071896;0.13071896;0.34530914;0.34530914;0.33203125;3040;0.1272712;0.1272712;0;0;40;0;1
356.0;2;11;30;0.42810458;0.09803922;0.2735496;0.11847784;0.113922119140625;2910;0.4431885;0.12182868;30;0;0;0;1
356.0;4;1;104;0.3398693;0.3398693;0.27418435;0.27418435;0.263641357421875;7904;0.33090514;0.33090514;0;0;104;0;1
356.0;1;0;31;0.10130719;0.43137255;0.106956966;0.2620287;0.10284423828125;2356;0.09863518;0.41999498;0;0;31;0;1
357.0;1;0;3;0.05263158;0.05263158;0.062626265;0.062626265;0.00946044921875;228;0.040816326;0.040816326;0;0;3;0;1
357.0;9;11;30;0.5263158;0.5263158;0.53818184;0.53818184;0.081298828125;2910;0.5209452;0.5209452;30;0;0;0;1
357.0;2;5;24;0.42105263;0.42105263;0.39919192;0.39919192;0.060302734375;2448;0.43823844;0.43823844;24;0;0;0;1
358.0;5;2;25;0.17605634;0.17605634;0.28172535;0.28172535;0.08251953125;1900;0.17605634;0.17605634;0;0;25;0;1
358.0;1;0;62;0.43661973;0.8239437;0.2597416;0.71827465;0.076080322265625;4712;0.43661973;0.8239437;0;0;62;0;1
358.0;2;0;55;0.38732395;0.8239437;0.45853302;0.71827465;0.134307861328125;4180;0.38732395;0.8239437;0;0;55;0;1
359.0;2;0;280;0.4878049;0.78745645;0.64395815;0.7950737;0.64385986328125;21280;0.45620203;0.7364404;0;0;280;0;1
359.0;1;0;172;0.29965156;0.78745645;0.15111558;0.7950737;0.151092529296875;13072;0.2802384;0.7364404;0;0;172;0;1
359.0;6;11;30;0.05226481;0.05226481;0.039282117;0.039282117;0.039276123046875;2910;0.06238477;0.06238477;30;0;0;0;1
359.0;4;8;92;0.16027875;0.16027875;0.16564417;0.16564417;0.165618896484375;9384;0.20117481;0.20117481;92;0;0;0;1
360.0;2;0;4;0.017621145;0.030837005;0.010898171;0.021357717;0.009857177734375;304;0.014395302;0.02519178;0;0;4;0;1
360.0;4;8;76;0.47136563;0.33480176;0.2823065;0.24232404;0.21917724609375;7752;0.4786438;0.3670802;76;0;0;0;1
360.0;5;11;30;0.23348017;0.39647576;0.15868142;0.62234294;0.07659912109375;2910;0.22057013;0.4133914;30;0;0;0;1
360.0;3;11;30;0.13215859;0.39647576;0.35410622;0.62234294;0.320281982421875;2910;0.13779715;0.4133914;30;0;0;0;1
360.0;1;0;3;0.013215859;0.030837005;0.010459545;0.021357717;0.00946044921875;228;0.010796477;0.02519178;0;0;3;0;1
360.0;10;11;30;0.13215859;0.39647576;0.18354815;0.62234294;0.166015625;2910;0.13779715;0.4133914;30;0;0;0;1
360.0;4;1;31;0.47136563;0.13656388;0.2823065;0.039982457;0.036163330078125;2356;0.4786438;0.11156359;0;0;31;0;1
360.0;5;2;23;0.23348017;0.101321585;0.15868142;0.07399285;0.066925048828125;1748;0.22057013;0.08277299;0;0;23;0;1
361.0;4;1;245;0.4981884;0.4438406;0.35515478;0.2974984;0.2965087890625;18620;0.5056127;0.43727398;0;0;245;0;1
361.0;5;2;9;0.016304348;0.016304348;0.026792003;0.026792003;0.026702880859375;684;0.016063126;0.016063126;0;0;9;0;1
361.0;2;0;268;0.48550725;0.48550725;0.6180532;0.6180532;0.615997314453125;20368;0.47832417;0.47832417;0;0;268;0;1
361.0;4;11;30;0.4981884;0.054347824;0.35515478;0.05765639;0.057464599609375;2910;0.5056127;0.06833874;30;0;0;0;1
362.0;2;0;97;0.45754716;0.45754716;0.21322098;0.21322098;0.254058837890625;7372;0.42436105;0.42436105;0;0;97;0;1
362.0;4;1;36;0.16981132;0.16981132;0.022820408;0.022820408;0.027191162109375;2736;0.15749481;0.15749481;0;0;36;0;1
362.0;3;2;19;0.08962264;0.08962264;0.052607317;0.052607317;0.06268310546875;1444;0.08312227;0.08312227;0;0;19;0;1
362.0;8;11;30;0.14150943;0.28301886;0.045640815;0.7113513;0.05438232421875;2910;0.16751094;0.33502188;30;0;0;0;1
362.0;7;11;30;0.14150943;0.28301886;0.6657105;0.7113513;0.793212890625;2910;0.16751094;0.33502188;30;0;0;0;1
363.0;0;11;30;1.0;1.0;1.0;1.0;0.97918701171875;2910;1.0;1.0;30;0;0;0;1
364.0;9;11;30;0.54545456;0.54545456;0.6410086;0.6410086;0.14739990234375;2910;0.6049896;0.6049896;30;0;0;0;1
364.0;8;4;25;0.45454547;0.45454547;0.35899138;0.35899138;0.082550048828125;1900;0.39501038;0.39501038;0;0;25;0;1
366.0;6;11;30;0.30927834;0.30927834;0.52238053;0.52238053;0.189117431640625;2910;0.36365908;0.36365908;30;0;0;0;1
366.0;2;0;18;0.185567;0.185567;0.07308438;0.07308438;0.026458740234375;1368;0.17095727;0.17095727;0;0;18;0;1
366.0;7;5;49;0.5051546;0.5051546;0.4045351;0.4045351;0.146453857421875;3724;0.46538365;0.46538365;0;0;49;0;1
367.0;7;5;36;0.16;0.16;0.16660868;0.16660868;0.116912841796875;2736;0.14901961;0.14901961;0;0;36;0;1
367.0;2;0;56;0.2488889;0.2488889;0.26259023;0.26259023;0.18426513671875;4256;0.23180827;0.23180827;0;0;56;0;1
367.0;5;11;30;0.13333334;0.26666668;0.21623032;0.29425067;0.1517333984375;2910;0.15849674;0.31699347;30;0;0;0;1
367.0;3;2;73;0.32444444;0.32444444;0.2765504;0.2765504;0.194061279296875;5548;0.30217865;0.30217865;0;0;73;0;1
367.0;10;11;30;0.13333334;0.26666668;0.07802036;0.29425067;0.05474853515625;2910;0.15849674;0.31699347;30;0;0;0;1
369.0;1;0;27;1.0;1.0;1.0;1.0;0.08917236328125;2052;1.0;1.0;0;0;27;0;1
370.0;4;11;30;0.4054054;0.8108108;0.5505582;0.8515152;0.1053466796875;2910;0.42271936;0.8454387;30;0;0;0;1
370.0;2;11;30;0.4054054;0.8108108;0.30095693;0.8515152;0.057586669921875;2910;0.42271936;0.8454387;30;0;0;0;1
