second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
121.0;28;30;27;0.06666667;0.06666667;0.0054674456;0.0054674456;0.00499725341796875;2052;0.060677744;0.060677744;0;0;27;0;0
121.0;17;0;77;0.19012345;0.19012345;0.371995;0.371995;0.34000396728515625;8162;0.24135076;0.24135076;0;0;0;622;0
121.0;30;27;21;0.05185185;0.05185185;0.007654424;0.007654424;0.00699615478515625;1596;0.047193803;0.047193803;0;0;21;0;0
121.0;38;34;31;0.07654321;0.07654321;0.0076627713;0.0076627713;0.0070037841796875;2356;0.06966704;0.06966704;0;0;31;0;0
121.0;27;26;24;0.05925926;0.05925926;0.0098497495;0.0098497495;0.009002685546875;1824;0.053935774;0.053935774;0;0;24;0;0
121.0;34;33;11;0.027160494;0.027160494;0.106126875;0.106126875;0.0970001220703125;836;0.024720563;0.024720563;0;0;11;0;0
121.0;26;24;23;0.056790125;0.056790125;0.0021869782;0.0021869782;0.0019989013671875;1748;0.05168845;0.05168845;0;0;23;0;0
121.0;33;22;25;0.061728396;0.061728396;0.012036728;0.012036728;0.0110015869140625;1900;0.056183096;0.056183096;0;0;25;0;0
121.0;24;25;28;0.0691358;0.0691358;0.117070116;0.117070116;0.10700225830078125;2128;0.06292507;0.06292507;0;0;28;0;0
121.0;22;23;6;0.014814815;0.014814815;0.0021869782;0.0021869782;0.0019989013671875;456;0.013483943;0.013483943;0;0;6;0;0
121.0;23;32;38;0.09382716;0.09382716;0.120350584;0.120350584;0.1100006103515625;2888;0.08539831;0.08539831;0;0;38;0;0
121.0;37;31;28;0.0691358;0.0691358;0.008747913;0.008747913;0.00799560546875;2856;0.08445207;0.08445207;28;0;0;0;0
121.0;25;21;1;0.002469136;0.002469136;0.0;0.0;0.0;76;0.002247324;0.002247324;0;0;1;0;0
122.0;17;0;102;0.37638375;0.5424354;0.1299162;0.24890473;0.1190032958984375;10812;0.42887744;0.602023;0;0;0;724;0
122.0;23;32;2;0.007380074;0.007380074;0.0;0.0;0.0;152;0.0060293535;0.0060293535;0;0;2;0;0
122.0;32;37;21;0.07749078;0.07749078;0.11572354;0.11572354;0.1060028076171875;1596;0.06330821;0.06330821;0;0;21;0;0
122.0;37;35;56;0.20664206;0.20664206;0.37991205;0.37991205;0.34799957275390625;4256;0.1688219;0.1688219;0;0;56;0;0
122.0;8;0;45;0.16605166;0.5424354;0.11898852;0.24890473;0.1089935302734375;4365;0.17314558;0.602023;0;0;0;45;0
122.0;33;42;29;0.10701107;0.10701107;0.25109527;0.25109527;0.23000335693359375;2813;0.111582704;0.111582704;29;0;0;0;0
122.0;35;40;16;0.05904059;0.05904059;0.004364412;0.004364412;0.003997802734375;1216;0.048234828;0.048234828;0;0;16;0;0
123.0;8;0;46;0.19574468;0.19574468;0.19959797;0.19959797;0.1999969482421875;4462;0.23701264;0.23701264;0;0;0;91;0
123.0;35;40;41;0.17446809;0.17446809;0.28343764;0.28343764;0.28400421142578125;3116;0.16551578;0.16551578;0;0;41;0;0
123.0;40;28;23;0.09787234;0.09787234;0.09880153;0.09880153;0.0989990234375;1748;0.09285031;0.09285031;0;0;23;0;0
123.0;28;30;27;0.114893615;0.114893615;0.102791354;0.102791354;0.102996826171875;2052;0.108998194;0.108998194;0;0;27;0;0
123.0;30;27;21;0.089361705;0.089361705;0.10080405;0.10080405;0.10100555419921875;1596;0.08477637;0.08477637;0;0;21;0;0
123.0;27;26;24;0.10212766;0.10212766;0.009974569;0.009974569;0.0099945068359375;1824;0.09688728;0.09688728;0;0;24;0;0
123.0;26;24;23;0.09787234;0.09787234;0.19560814;0.19560814;0.1959991455078125;1748;0.09285031;0.09285031;0;0;23;0;0
123.0;24;25;29;0.12340426;0.12340426;0.008984726;0.008984726;0.009002685546875;2204;0.117072135;0.117072135;0;0;29;0;0
123.0;25;21;1;0.004255319;0.004255319;0.0;0.0;0.0;76;0.00403697;0.00403697;0;0;1;0;0
124.0;8;0;82;0.42051283;0.42051283;0.5093457;0.5093457;0.3000030517578125;8665;0.5022315;0.5022315;0;0;0;173;0
124.0;31;37;27;0.13846155;0.13846155;0.16129325;0.16129325;0.095001220703125;2052;0.11893584;0.11893584;0;0;27;0;0
124.0;37;35;2;0.010256411;0.010256411;0.0;0.0;0.0;152;0.008810062;0.008810062;0;0;2;0;0
124.0;35;40;34;0.17435898;0.17435898;0.15109909;0.15109909;0.08899688720703125;2584;0.14977105;0.14977105;0;0;34;0;0
124.0;40;28;24;0.12307692;0.12307692;0.011878084;0.011878084;0.00699615478515625;1824;0.10572074;0.10572074;0;0;24;0;0
124.0;28;30;26;0.13333334;0.13333334;0.16638386;0.16638386;0.09799957275390625;1976;0.11453081;0.11453081;0;0;26;0;0
125.0;30;27;22;0.20952381;0.20952381;0.0038738486;0.0038738486;0.0059967041015625;1672;0.20550638;0.20550638;0;0;22;0;0
125.0;27;26;24;0.22857143;0.22857143;0.06524429;0.06524429;0.1009979248046875;1824;0.22418879;0.22418879;0;0;24;0;0
125.0;23;22;6;0.057142857;0.057142857;0.0006456414;0.0006456414;0.00099945068359375;612;0.07522124;0.07522124;6;0;0;0;0
125.0;26;24;23;0.21904762;0.21904762;0.0038787771;0.0038787771;0.00600433349609375;1748;0.2148476;0.2148476;0;0;23;0;0
125.0;24;25;29;0.2761905;0.2761905;0.92635745;0.92635745;1.4339981079101562;2204;0.2708948;0.2708948;0;0;29;0;0
125.0;25;21;1;0.00952381;0.00952381;0.0;0.0;0.0;76;0.0093412;0.0093412;0;0;1;0;0
126.0;22;23;3;0.04477612;0.04477612;0.22185731;0.22185731;0.0670013427734375;228;0.04477612;0.04477612;0;0;3;0;0
126.0;23;32;15;0.2238806;0.2238806;0.23840441;0.23840441;0.07199859619140625;1140;0.2238806;0.2238806;0;0;15;0;0
126.0;32;37;21;0.31343284;0.31343284;0.01988177;0.01988177;0.00600433349609375;1596;0.31343284;0.31343284;0;0;21;0;0
126.0;37;35;3;0.04477612;0.04477612;0.23840441;0.23840441;0.07199859619140625;228;0.04477612;0.04477612;0;0;3;0;0
126.0;35;40;25;0.37313432;0.37313432;0.2814521;0.2814521;0.08499908447265625;1900;0.37313432;0.37313432;0;0;25;0;0
127.0;35;40;9;0.056962024;0.056962024;0.005972826;0.005972826;0.00299835205078125;684;0.056962024;0.056962024;0;0;9;0;0
127.0;40;28;24;0.15189873;0.15189873;0.17530929;0.17530929;0.08800506591796875;1824;0.15189873;0.15189873;0;0;24;0;0
127.0;28;30;26;0.16455697;0.16455697;0.1952187;0.1952187;0.09799957275390625;1976;0.16455697;0.16455697;0;0;26;0;0
127.0;30;27;22;0.1392405;0.1392405;0.1952187;0.1952187;0.09799957275390625;1672;0.1392405;0.1392405;0;0;22;0;0
127.0;27;26;24;0.15189873;0.15189873;0.20915529;0.20915529;0.1049957275390625;1824;0.15189873;0.15189873;0;0;24;0;0
127.0;26;24;23;0.14556962;0.14556962;0.013951791;0.013951791;0.0070037841796875;1748;0.14556962;0.14556962;0;0;23;0;0
127.0;24;25;29;0.18354431;0.18354431;0.2051734;0.2051734;0.102996826171875;2204;0.18354431;0.18354431;0;0;29;0;0
127.0;25;21;1;0.006329114;0.006329114;0.0;0.0;0.0;76;0.006329114;0.006329114;0;0;1;0;0
128.0;20;0;94;1.0;1.0;1.0;1.0;0.462005615234375;9910;1.0;1.0;0;0;0;811;0
129.0;20;0;151;0.8678161;0.8678161;0.8253601;0.8253601;0.5009765625;16006;0.8721665;0.8721665;0;0;0;962;0
129.0;29;28;23;0.13218391;0.13218391;0.17463988;0.17463988;0.1060028076171875;2346;0.12783349;0.12783349;23;0;0;0;0
130.0;28;40;4;0.21052632;0.21052632;0.823699;0.823699;0.3270111083984375;408;0.21484992;0.21484992;4;0;0;0;0
130.0;17;0;15;0.7894737;0.7894737;0.17630102;0.17630102;0.0699920654296875;1491;0.78515005;0.78515005;0;0;0;739;0
131.0;17;0;210;1.0;1.0;1.0;1.0;0.90899658203125;22260;1.0;1.0;0;0;0;949;0
132.0;12;0;166;1.0;1.0;1.0;1.0;0.40203857421875;17380;1.0;1.0;0;0;0;496;0
133.0;12;0;42;0.3;0.3;0.56438833;0.56438833;0.42498779296875;4452;0.37411764;0.37411764;0;0;0;538;0
133.0;40;28;23;0.16428572;0.16428572;0.18991266;0.18991266;0.14300537109375;1748;0.14689076;0.14689076;0;0;23;0;0
133.0;28;30;27;0.19285715;0.19285715;0.007963687;0.007963687;0.0059967041015625;2052;0.17243697;0.17243697;0;0;27;0;0
133.0;30;27;21;0.15;0.15;0.006646538;0.006646538;0.0050048828125;1596;0.13411765;0.13411765;0;0;21;0;0
133.0;27;26;23;0.16428572;0.16428572;0.115544386;0.115544386;0.087005615234375;1748;0.14689076;0.14689076;0;0;23;0;0
133.0;26;24;4;0.028571429;0.028571429;0.115544386;0.115544386;0.087005615234375;304;0.02554622;0.02554622;0;0;4;0;0
134.0;26;24;20;0.11494253;0.11494253;0.0075144772;0.0075144772;0.0049896240234375;1520;0.09033102;0.09033102;0;0;20;0;0
134.0;24;25;29;0.16666667;0.16666667;0.14006342;0.14006342;0.0930023193359375;2204;0.13097997;0.13097997;0;0;29;0;0
134.0;25;21;1;0.0057471264;0.0057471264;0.0015166835;0.0015166835;0.001007080078125;76;0.004516551;0.004516551;0;0;1;0;0
134.0;13;0;124;0.7126437;0.7126437;0.8509054;0.8509054;0.56500244140625;13027;0.7741725;0.7741725;0;0;0;658;0
135.0;13;0;94;0.5;0.7659575;0.35752884;0.77410024;0.3149871826171875;9964;0.5154948;0.76781005;0;0;0;752;0
135.0;40;35;44;0.23404256;0.23404256;0.22589976;0.22589976;0.1990203857421875;4488;0.23218997;0.23218997;44;0;0;0;0
135.0;11;0;50;0.26595744;0.7659575;0.4165714;0.77410024;0.36700439453125;4877;0.25231516;0.76781005;0;0;0;322;0
136.0;11;0;145;0.95394737;0.95394737;0.9902259;0.9902259;0.3029937744140625;15370;0.95560807;0.95560807;0;0;0;467;0
136.0;31;32;7;0.04605263;0.04605263;0.009774099;0.009774099;0.00299072265625;714;0.04439194;0.04439194;7;0;0;0;0
137.0;2;0;175;1.0;1.0;1.0;1.0;0.4409942626953125;18262;1.0;1.0;0;0;0;360;0
138.0;2;0;23;0.5609756;0.5609756;0.04538248;0.04538248;0.006988525390625;2438;0.64056754;0.64056754;0;0;0;383;0
138.0;35;40;9;0.2195122;0.2195122;0.47413793;0.47413793;0.0730133056640625;684;0.17971624;0.17971624;0;0;9;0;0
138.0;40;28;9;0.2195122;0.2195122;0.4804796;0.4804796;0.0739898681640625;684;0.17971624;0.17971624;0;0;9;0;0
139.0;40;28;14;0.051282052;0.051282052;0.0056385314;0.0056385314;0.003997802734375;1064;0.04551093;0.04551093;0;0;14;0;0
139.0;28;30;27;0.0989011;0.0989011;0.114255585;0.114255585;0.0810089111328125;2052;0.08777107;0.08777107;0;0;27;0;0
139.0;30;27;21;0.07692308;0.07692308;0.11847372;0.11847372;0.0839996337890625;1596;0.06826639;0.06826639;0;0;21;0;0
139.0;27;26;24;0.08791209;0.08791209;0.12553264;0.12553264;0.0890045166015625;1824;0.07801873;0.07801873;0;0;24;0;0
139.0;5;0;57;0.20879121;0.37728938;0.16506693;0.46832094;0.117034912109375;5997;0.25651225;0.44736728;0;0;0;143;0
139.0;7;0;46;0.16849817;0.37728938;0.30325398;0.46832094;0.2150115966796875;4462;0.19085504;0.44736728;0;0;0;309;0
139.0;26;24;71;0.26007327;0.26007327;0.16214006;0.16214006;0.114959716796875;5396;0.23080543;0.23080543;0;0;71;0;0
139.0;24;25;13;0.04761905;0.04761905;0.0056385314;0.0056385314;0.003997802734375;988;0.042260148;0.042260148;0;0;13;0;0
140.0;24;25;16;0.1553398;0.1553398;0.2063028;0.2063028;0.097991943359375;1216;0.11744253;0.11744253;0;0;16;0;0
140.0;7;0;85;0.8252427;0.83495146;0.64210224;0.7936972;0.30499267578125;8965;0.86584896;0.8752173;0;0;0;394;0
140.0;25;21;1;0.009708738;0.009708738;0.0;0.0;0.0;76;0.0073401583;0.0073401583;0;0;1;0;0
140.0;18;0;1;0.009708738;0.83495146;0.15159498;0.7936972;0.0720062255859375;97;0.00936836;0.8752173;0;0;0;254;0
141.0;18;0;113;1.0;1.0;1.0;1.0;0.3339996337890625;11843;1.0;1.0;0;0;0;367;0
142.0;3;0;13;1.0;1.0;1.0;1.0;0.821990966796875;1270;1.0;1.0;0;0;0;30;0
143.0;14;0;123;0.9389313;0.9389313;0.8688924;0.8688924;0.550018310546875;13011;0.940985;0.940985;0;0;0;248;0
143.0;27;36;8;0.061068702;0.061068702;0.13110763;0.13110763;0.0829925537109375;816;0.059014972;0.059014972;8;0;0;0;0
144.0;36;27;28;0.44444445;0.44444445;0.6705057;0.6705057;0.1750030517578125;2128;0.44444445;0.44444445;0;0;28;0;0
144.0;27;26;23;0.36507937;0.36507937;0.0230342;0.0230342;0.006011962890625;1748;0.36507937;0.36507937;0;0;23;0;0
144.0;26;24;12;0.1904762;0.1904762;0.3064601;0.3064601;0.079986572265625;912;0.1904762;0.1904762;0;0;12;0;0
145.0;26;24;11;0.056410257;0.056410257;0.0047040284;0.0047040284;0.0030059814453125;836;0.043650795;0.043650795;0;0;11;0;0
145.0;24;25;29;0.14871795;0.14871795;0.13615416;0.13615416;0.087005615234375;2204;0.115079366;0.115079366;0;0;29;0;0
145.0;25;21;1;0.0051282053;0.0051282053;0.0;0.0;0.0;76;0.003968254;0.003968254;0;0;1;0;0
145.0;16;0;118;0.6051282;0.7897436;0.4084386;0.8591418;0.2610015869140625;12283;0.64134294;0.8373016;0;0;0;289;0
145.0;10;0;36;0.18461539;0.7897436;0.4507032;0.8591418;0.2880096435546875;3753;0.19595864;0.8373016;0;0;0;213;0
146.0;16;0;54;0.2769231;1.0;0.23256561;1.0;0.2100067138671875;5724;0.2769231;1.0;0;0;0;343;0
146.0;10;0;141;0.72307694;1.0;0.7674344;1.0;0.6929931640625;14946;0.72307694;1.0;0;0;0;354;0
147.0;10;0;25;0.75757575;0.75757575;0.9247443;0.9247443;0.7740020751953125;2650;0.7645701;0.7645701;0;0;0;379;0
147.0;36;30;8;0.24242425;0.24242425;0.075255685;0.075255685;0.06298828125;816;0.23542988;0.23542988;8;0;0;0;0
148.0;28;42;29;0.6304348;0.6304348;0.81805474;0.81805474;0.625;2813;0.6241402;0.6241402;29;0;0;0;0
148.0;15;0;17;0.36956522;0.36956522;0.18194528;0.18194528;0.139007568359375;1694;0.37585977;0.37585977;0;0;0;83;0
149.0;15;0;56;1.0;1.0;1.0;1.0;0.157989501953125;5936;1.0;1.0;0;0;0;139;0
150.0;1;0;167;0.94350284;0.94350284;0.899316;0.899316;0.6520233154296875;17486;0.94488275;0.94488275;0;0;0;378;0
150.0;34;38;10;0.056497175;0.056497175;0.100683995;0.100683995;0.072998046875;1020;0.05511726;0.05511726;10;0;0;0;0
151.0;1;0;36;0.24324325;0.9189189;0.17898414;0.84853977;0.1039886474609375;3816;0.24606654;0.92494196;0;0;0;414;0
151.0;19;0;100;0.6756757;0.9189189;0.6695556;0.84853977;0.389007568359375;10528;0.67887545;0.92494196;0;0;0;389;0
151.0;36;42;12;0.08108108;0.08108108;0.15146023;0.15146023;0.0879974365234375;1164;0.075058036;0.075058036;12;0;0;0;0
152.0;19;0;9;0.051136363;0.056818184;0.0037478248;0.0037478248;0.00299072265625;954;0.065195106;0.07182396;0;0;0;398;0
152.0;36;42;17;0.09659091;0.26136363;0.22305295;0.23437291;0.1779937744140625;1649;0.11269049;0.30492723;17;0;0;0;0
152.0;38;34;5;0.028409092;0.028409092;0.12656558;0.12656558;0.1009979248046875;380;0.0259687;0.0259687;0;0;5;0;0
152.0;34;33;12;0.06818182;0.06818182;0.0037669465;0.0037669465;0.0030059814453125;912;0.06232488;0.06232488;0;0;12;0;0
152.0;33;22;25;0.14204545;0.14204545;0.24684016;0.24684016;0.1969757080078125;1900;0.1298435;0.1298435;0;0;25;0;0
152.0;27;42;29;0.16477273;0.26136363;0.011319961;0.23437291;0.009033203125;2813;0.19223672;0.30492723;29;0;0;0;0
152.0;22;23;6;0.03409091;0.03409091;0.0012429011;0.0012429011;0.0009918212890625;456;0.03116244;0.03116244;0;0;6;0;0
152.0;23;32;15;0.08522727;0.08522727;0.0037478248;0.0037478248;0.00299072265625;1140;0.0779061;0.0779061;0;0;15;0;0
152.0;32;37;20;0.11363637;0.11363637;0.0062718703;0.0062718703;0.0050048828125;1520;0.1038748;0.1038748;0;0;20;0;0
152.0;37;35;3;0.017045455;0.017045455;0.0025049238;0.0025049238;0.0019989013671875;228;0.01558122;0.01558122;0;0;3;0;0
152.0;35;40;34;0.19318181;0.19318181;0.37093905;0.37093905;0.2960052490234375;2584;0.17658716;0.17658716;0;0;34;0;0
152.0;4;0;1;0.0056818184;0.056818184;0.0;0.0037478248;0.0;97;0.006628853;0.07182396;0;0;0;3;0
153.0;40;28;24;0.16;0.16;0.005917249;0.005917249;0.006011962890625;1824;0.16;0.16;0;0;24;0;0
153.0;28;30;26;0.17333333;0.17333333;0.095471956;0.095471956;0.0970001220703125;1976;0.17333333;0.17333333;0;0;26;0;0
153.0;30;27;23;0.15333334;0.15333334;0.16927236;0.16927236;0.1719818115234375;1748;0.15333334;0.15333334;0;0;23;0;0
153.0;27;26;23;0.15333334;0.15333334;0.1023654;0.1023654;0.10400390625;1748;0.15333334;0.15333334;0;0;23;0;0
153.0;26;24;24;0.16;0.16;0.09449576;0.09449576;0.09600830078125;1824;0.16;0.16;0;0;24;0;0
153.0;24;25;29;0.19333333;0.19333333;0.09350454;0.09350454;0.095001220703125;2204;0.19333333;0.19333333;0;0;29;0;0
153.0;25;21;1;0.006666667;0.006666667;0.43897274;0.43897274;0.4459991455078125;76;0.006666667;0.006666667;0;0;1;0;0
154.0;30;27;21;0.10294118;0.10294118;0.016557246;0.016557246;0.0070037841796875;1596;0.08644784;0.08644784;0;0;21;0;0
154.0;27;26;23;0.1127451;0.1127451;0.0141764665;0.0141764665;0.0059967041015625;1748;0.094680965;0.094680965;0;0;23;0;0
154.0;26;24;23;0.1127451;0.1127451;0.016521174;0.016521174;0.006988525390625;1748;0.094680965;0.094680965;0;0;23;0;0
154.0;8;0;107;0.5245098;0.5245098;0.7139456;0.7139456;0.302001953125;11090;0.60069335;0.60069335;0;0;0;280;0
154.0;24;25;29;0.14215687;0.14215687;0.23879951;0.23879951;0.10101318359375;2204;0.11938035;0.11938035;0;0;29;0;0
154.0;25;21;1;0.004901961;0.004901961;0.0;0.0;0.0;76;0.0041165636;0.0041165636;0;0;1;0;0
155.0;25;42;29;1.0;1.0;1.0;1.0;2.1409912109375;2813;1.0;1.0;29;0;0;0;0
157.0;6;0;65;0.70652175;0.70652175;0.3214692;0.3214692;0.28900146484375;6683;0.70817;0.70817;0;0;0;179;0
157.0;24;26;27;0.29347825;0.29347825;0.6785308;0.6785308;0.6100006103515625;2754;0.29183003;0.29183003;27;0;0;0;0
158.0;24;42;29;1.0;1.0;1.0;1.0;0.7230072021484375;2813;1.0;1.0;29;0;0;0;0
159.0;9;0;67;0.43506494;1.0;0.38766468;1.0;0.295013427734375;7039;0.43650007;1.0;0;0;0;298;0
159.0;17;0;77;0.5;1.0;0.4783149;1.0;0.3639984130859375;8117;0.50334865;1.0;0;0;0;1026;0
159.0;8;0;10;0.064935066;1.0;0.13402042;1.0;0.10198974609375;970;0.06015131;1.0;0;0;0;290;0
160.0;17;0;83;0.38073394;1.0;0.43834135;1.0;0.4019622802734375;8798;0.38478023;1.0;0;0;0;1109;0
160.0;8;0;135;0.61926603;1.0;0.5616587;1.0;0.515045166015625;14067;0.6152198;1.0;0;0;0;425;0
161.0;17;0;84;0.41584158;0.9158416;0.30372614;0.8536061;0.222015380859375;8904;0.44375777;0.9356093;0;0;0;1193;0
161.0;8;0;2;0.00990099;0.9158416;0.0013568521;0.8536061;0.0009918212890625;212;0.010565662;0.9356093;0;0;0;427;0
161.0;18;0;81;0.4009901;0.9158416;0.5416971;0.8536061;0.395965576171875;7911;0.39426863;0.9356093;0;0;0;448;0
161.0;6;0;18;0.089108914;0.9158416;0.0068260096;0.8536061;0.0049896240234375;1746;0.08701719;0.9356093;0;0;0;197;0
161.0;26;24;14;0.06930693;0.06930693;0.0054900325;0.0054900325;0.0040130615234375;1064;0.05302766;0.05302766;0;0;14;0;0
161.0;24;25;3;0.014851485;0.014851485;0.14090388;0.14090388;0.102996826171875;228;0.01136307;0.01136307;0;0;3;0;0
162.0;24;25;26;0.067708336;0.067708336;0.005125207;0.005125207;0.0040130615234375;1976;0.051619645;0.051619645;0;0;26;0;0
162.0;18;0;71;0.18489583;0.828125;0.028120432;0.9795966;0.0220184326171875;7526;0.19660397;0.8669279;0;0;0;519;0
162.0;16;0;92;0.23958333;0.828125;0.1724447;0.9795966;0.1350250244140625;9437;0.2465256;0.8669279;0;0;0;435;0
162.0;6;0;76;0.19791667;0.828125;0.39592713;0.9795966;0.3100128173828125;8056;0.21044932;0.8669279;0;0;0;273;0
162.0;25;21;37;0.096354164;0.096354164;0.014011498;0.014011498;0.0109710693359375;2812;0.07345872;0.07345872;0;0;37;0;0
162.0;13;0;79;0.20572917;0.828125;0.38310435;0.9795966;0.2999725341796875;8167;0.21334901;0.8669279;0;0;0;831;0
162.0;33;34;3;0.0078125;0.0078125;0.0012666861;0.0012666861;0.0009918212890625;306;0.007993731;0.007993731;3;0;0;0;0
163.0;13;0;30;0.10830325;0.866426;0.108295105;0.99091876;0.10699462890625;3180;0.10885192;0.87081534;0;0;0;861;0
163.0;6;0;5;0.018050542;0.866426;0.0010193208;0.99091876;0.001007080078125;530;0.018141987;0.87081534;0;0;0;278;0
163.0;17;0;51;0.18411553;0.866426;0.014162381;0.99091876;0.0139923095703125;5406;0.18504827;0.87081534;0;0;0;1244;0
163.0;18;0;86;0.3104693;0.866426;0.32593554;0.99091876;0.322021484375;9116;0.31204218;0.87081534;0;0;0;605;0
163.0;39;29;37;0.13357401;0.13357401;0.009081221;0.009081221;0.00897216796875;3774;0.12918463;0.12918463;37;0;0;0;0
163.0;16;0;68;0.24548736;0.866426;0.5415064;0.99091876;0.535003662109375;7208;0.24673101;0.87081534;0;0;0;503;0
164.0;18;0;65;0.30952382;1.0;0.23744991;1.0;0.2080078125;6890;0.31281212;1.0;0;0;0;670;0
164.0;16;0;74;0.35238096;1.0;0.5102595;1.0;0.446990966796875;7844;0.35612458;1.0;0;0;0;577;0
164.0;19;0;26;0.123809524;1.0;0.11985717;1.0;0.1049957275390625;2522;0.114501044;1.0;0;0;0;424;0
164.0;13;0;45;0.21428572;1.0;0.13243337;1.0;0.1160125732421875;4770;0.21656224;1.0;0;0;0;906;0
165.0;16;0;54;0.24770643;1.0;0.022059353;1.0;0.014007568359375;5724;0.24770643;1.0;0;0;0;631;0
165.0;19;0;135;0.61926603;1.0;0.80946773;1.0;0.514007568359375;14310;0.61926603;1.0;0;0;0;559;0
165.0;13;0;29;0.13302752;1.0;0.1684729;1.0;0.1069793701171875;3074;0.13302752;1.0;0;0;0;935;0
166.0;13;0;76;0.475;0.48125;0.4356534;0.4370562;0.308013916015625;8056;0.4930836;0.49957156;0;0;0;1011;0
166.0;19;0;1;0.00625;0.48125;0.0014028272;0.4370562;0.0009918212890625;106;0.0064879423;0.49957156;0;0;0;560;0
166.0;26;42;29;0.18125;0.3625;0.27581742;0.42151722;0.19500732421875;2813;0.1721753;0.3443506;29;0;0;0;0
166.0;30;42;29;0.3375;0.3625;0.28712636;0.42151722;0.1030120849609375;2813;0.32825315;0.3443506;29;0;0;0;0
166.0;30;28;25;0.3375;0.15625;0.28712636;0.14142656;0.0999908447265625;2550;0.32825315;0.15607786;25;0;0;0;0
167.0;13;0;46;0.2371134;0.2371134;0.21998237;0.21998237;0.1979827880859375;4876;0.30240634;0.30240634;0;0;0;1057;0
167.0;34;33;32;0.16494845;0.16494845;0.22333932;0.22333932;0.2010040283203125;2432;0.15083106;0.15083106;0;0;32;0;0
167.0;33;22;24;0.12371134;0.12371134;0.106676616;0.106676616;0.09600830078125;1824;0.1131233;0.1131233;0;0;24;0;0
167.0;22;23;6;0.030927835;0.030927835;0.0022210167;0.0022210167;0.0019989013671875;456;0.028280824;0.028280824;0;0;6;0;0
167.0;23;32;15;0.077319585;0.077319585;0.111101694;0.111101694;0.0999908447265625;1140;0.07070206;0.07070206;0;0;15;0;0
167.0;32;37;21;0.10824742;0.10824742;0.11333966;0.11333966;0.1020050048828125;1596;0.098982885;0.098982885;0;0;21;0;0
167.0;37;35;3;0.0154639175;0.0154639175;0.0011189855;0.0011189855;0.001007080078125;228;0.014140412;0.014140412;0;0;3;0;0
167.0;35;40;34;0.17525773;0.17525773;0.11333966;0.11333966;0.1020050048828125;2584;0.160258;0.160258;0;0;34;0;0
167.0;40;28;13;0.067010306;0.067010306;0.10888068;0.10888068;0.097991943359375;988;0.061275117;0.061275117;0;0;13;0;0
168.0;40;28;11;0.04330709;0.04330709;0.0041576093;0.0041576093;0.0030059814453125;836;0.04330709;0.04330709;0;0;11;0;0
168.0;28;30;26;0.10236221;0.18503937;0.14798556;0.28491232;0.10699462890625;1976;0.10236221;0.18503937;0;0;26;0;0
168.0;30;27;44;0.17322835;0.17322835;0.15075026;0.15075026;0.1089935302734375;3344;0.17322835;0.17322835;0;0;44;0;0
168.0;27;26;47;0.18503937;0.18503937;0.2738746;0.2738746;0.1980133056640625;3572;0.18503937;0.18503937;0;0;47;0;0
168.0;26;24;45;0.17716536;0.17716536;0.14384906;0.14384906;0.10400390625;3420;0.17716536;0.17716536;0;0;45;0;0
168.0;24;25;58;0.22834645;0.22834645;0.14106324;0.14106324;0.10198974609375;4408;0.22834645;0.22834645;0;0;58;0;0
168.0;25;21;2;0.007874016;0.007874016;0.0013929047;0.0013929047;0.001007080078125;152;0.007874016;0.007874016;0;0;2;0;0
168.0;29;30;21;0.08267716;0.18503937;0.13692674;0.28491232;0.0989990234375;1596;0.08267716;0.18503937;0;0;21;0;0
169.0;28;30;8;0.07619048;0.07619048;0.0060210507;0.0060210507;0.0019989013671875;608;0.07619048;0.07619048;0;0;8;0;0
169.0;30;27;21;0.2;0.2;0.23192535;0.23192535;0.076995849609375;1596;0.2;0.2;0;0;21;0;0
169.0;27;26;24;0.22857143;0.22857143;0.23192535;0.23192535;0.076995849609375;1824;0.22857143;0.22857143;0;0;24;0;0
169.0;26;24;22;0.20952381;0.20952381;0.25904307;0.25904307;0.08599853515625;1672;0.20952381;0.20952381;0;0;22;0;0
169.0;24;25;29;0.2761905;0.2761905;0.27108517;0.27108517;0.089996337890625;2204;0.2761905;0.2761905;0;0;29;0;0
169.0;25;21;1;0.00952381;0.00952381;0.0;0.0;0.0;76;0.00952381;0.00952381;0;0;1;0;0
170.0;40;42;29;0.32222223;1.0;0.44644353;1.0;0.52099609375;2813;0.32222223;1.0;29;0;0;0;0
170.0;29;42;29;0.32222223;1.0;0.1722411;1.0;0.2010040283203125;2813;0.32222223;1.0;29;0;0;0;0
170.0;21;42;32;0.35555556;1.0;0.38131538;1.0;0.4449920654296875;3104;0.35555556;1.0;32;0;0;0;0
171.0;12;0;169;1.0;1.0;1.0;1.0;0.8090057373046875;17644;1.0;1.0;0;0;0;707;0
172.0;12;0;45;0.27439025;0.27439025;0.22904484;0.22904484;0.1039886474609375;4770;0.34530187;0.34530187;0;0;0;752;0
172.0;39;29;28;0.17073171;0.17073171;0.17180884;0.17180884;0.0780029296875;2128;0.15404662;0.15404662;0;0;28;0;0
172.0;29;30;23;0.1402439;0.1402439;0.17839618;0.17839618;0.08099365234375;1748;0.12653829;0.12653829;0;0;23;0;0
