second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
92.0;10;0;29;0.1746988;0.1746988;0.14790441;0.14790441;0.11299896240234375;2204;0.16177334;0.16177334;0;0;29;0;0
92.0;1;21;30;0.18072289;0.28915662;0.32853335;0.44895595;0.25099945068359375;2910;0.21359366;0.34174985;30;0;0;0;0
92.0;2;21;18;0.3253012;0.28915662;0.25916976;0.44895595;0.09200286865234375;1746;0.32897827;0.34174985;18;0;0;0;0
93.0;2;21;12;0.29268292;0.29268292;0.6602674;0.6602674;0.34400177001953125;1164;0.2823872;0.2823872;12;0;0;0;0
93.0;15;16;8;0.19512194;0.19512194;0.16889982;0.16889982;0.0879974365234375;816;0.19796215;0.19796215;8;0;0;0;0
93.0;4;7;21;0.5121951;0.5121951;0.17083278;0.17083278;0.0890045166015625;2142;0.51965064;0.51965064;21;0;0;0;0
94.0;3;21;30;0.46875;0.46875;0.7692157;0.7692157;0.32999420166015625;2910;0.45625588;0.45625588;30;0;0;0;0
94.0;5;9;5;0.078125;0.078125;0.0046594343;0.0046594343;0.0019989013671875;510;0.07996237;0.07996237;5;0;0;0;0
94.0;12;3;28;0.4375;0.4375;0.018655522;0.018655522;0.00800323486328125;2856;0.44778928;0.44778928;28;0;0;0;0
94.0;19;6;1;0.015625;0.015625;0.20746933;0.20746933;0.0890045166015625;102;0.015992474;0.015992474;1;0;0;0;0
95.0;19;6;27;0.3068182;0.3068182;0.013909113;0.013909113;0.00699615478515625;2754;0.31203264;0.31203264;27;0;0;0;0
95.0;12;21;30;0.3409091;0.3409091;0.79125714;0.79125714;0.3979949951171875;2910;0.32970768;0.32970768;30;0;0;0;0
95.0;1;18;31;0.35227272;0.35227272;0.19483376;0.19483376;0.09799957275390625;3162;0.35825968;0.35825968;31;0;0;0;0
96.0;15;21;30;0.30927834;0.6185567;0.12982722;0.87146723;0.10100555419921875;2910;0.30331457;0.60662913;30;0;0;0;0
96.0;6;8;9;0.0927835;0.0927835;0.0038539236;0.0038539236;0.00299835205078125;918;0.095684804;0.095684804;9;0;0;0;0
96.0;17;4;28;0.28865978;0.28865978;0.12467884;0.12467884;0.0970001220703125;2856;0.29768604;0.29768604;28;0;0;0;0
96.0;8;21;30;0.30927834;0.6185567;0.74164003;0.87146723;0.576995849609375;2910;0.30331457;0.60662913;30;0;0;0;0
97.0;3;8;23;0.06216216;0.075675674;0.11547203;0.11662614;0.09999847412109375;1748;0.0608;0.07401739;0;0;23;0;0
97.0;8;6;133;0.35945946;0.35945946;0.2829228;0.2829228;0.2450103759765625;10108;0.35158262;0.35158262;0;0;133;0;0
97.0;13;21;30;0.08108108;0.08108108;0.13625471;0.13625471;0.1179962158203125;2910;0.10121739;0.10121739;30;0;0;0;0
97.0;6;19;22;0.05945946;0.05945946;0.0057705184;0.0057705184;0.00499725341796875;1672;0.05815652;0.05815652;0;0;22;0;0
97.0;19;11;26;0.07027027;0.07027027;0.009232829;0.009232829;0.00799560546875;1976;0.068730436;0.068730436;0;0;26;0;0
97.0;11;9;30;0.08108108;0.08108108;0.14549635;0.14549635;0.12599945068359375;2280;0.079304345;0.079304345;0;0;30;0;0
97.0;9;20;26;0.07027027;0.07027027;0.006924622;0.006924622;0.0059967041015625;1976;0.068730436;0.068730436;0;0;26;0;0
97.0;12;8;5;0.013513514;0.075675674;0.0011541037;0.11662614;0.00099945068359375;380;0.013217391;0.07401739;0;0;5;0;0
97.0;20;2;2;0.0054054055;0.0054054055;0.0023082073;0.0023082073;0.0019989013671875;152;0.0052869567;0.0052869567;0;0;2;0;0
97.0;2;14;37;0.1;0.1;0.15472919;0.15472919;0.13399505615234375;2812;0.0978087;0.0978087;0;0;37;0;0
97.0;14;10;12;0.032432433;0.032432433;0.0023170174;0.0023170174;0.00200653076171875;912;0.03172174;0.03172174;0;0;12;0;0
97.0;10;0;24;0.06486487;0.06486487;0.13741763;0.13741763;0.1190032958984375;1824;0.06344348;0.06344348;0;0;24;0;0
98.0;10;0;5;0.041322313;0.041322313;0.002373984;0.002373984;0.0019989013671875;380;0.041322313;0.041322313;0;0;5;0;0
98.0;11;9;31;0.25619835;0.25619835;0.7042759;0.7042759;0.5930023193359375;2356;0.25619835;0.25619835;0;0;31;0;0
98.0;9;20;24;0.1983471;0.1983471;0.007131013;0.007131013;0.00600433349609375;1824;0.1983471;0.1983471;0;0;24;0;0
98.0;20;2;38;0.3140496;0.3140496;0.14013755;0.14013755;0.1179962158203125;2888;0.3140496;0.3140496;0;0;38;0;0
98.0;2;14;23;0.19008264;0.19008264;0.14608157;0.14608157;0.1230010986328125;1748;0.19008264;0.19008264;0;0;23;0;0
99.0;2;14;14;0.25;0.25;0.023424927;0.023424927;0.00299835205078125;1064;0.25;0.25;0;0;14;0;0
99.0;14;10;13;0.23214285;0.23214285;0.031233236;0.031233236;0.003997802734375;988;0.23214285;0.23214285;0;0;13;0;0
99.0;10;0;29;0.51785713;0.51785713;0.9453418;0.9453418;0.121002197265625;2204;0.51785713;0.51785713;0;0;29;0;0
100.0;8;3;25;0.75757575;0.75757575;0.16026646;0.16026646;0.09600067138671875;2550;0.75757575;0.75757575;25;0;0;0;0
100.0;10;14;8;0.24242425;0.24242425;0.83973354;0.83973354;0.5030059814453125;816;0.24242425;0.24242425;8;0;0;0;0
101.0;14;10;15;0.3409091;0.3409091;0.047855884;0.047855884;0.09499359130859375;1140;0.3409091;0.3409091;0;0;15;0;0
101.0;10;0;29;0.65909094;0.65909094;0.95214415;0.95214415;1.8899993896484375;2204;0.65909094;0.65909094;0;0;29;0;0
103.0;3;12;4;0.6666667;0.6666667;1.0;1.0;0.08600616455078125;408;0.6666667;0.6666667;4;0;0;0;0
103.0;15;13;2;0.33333334;0.33333334;0.0;0.0;0.0;204;0.33333334;0.33333334;2;0;0;0;0
104.0;20;9;30;1.0;1.0;1.0;1.0;0.0989990234375;3060;1.0;1.0;30;0;0;0;0
105.0;14;2;4;0.103896104;0.025974026;0.38354295;0.19879583;0.0989990234375;408;0.09399032;0.029051552;4;0;0;0;0
105.0;16;15;54;0.35064936;0.35064936;0.4056348;0.4056348;0.20200347900390625;5508;0.39219597;0.39219597;54;0;0;0;0
105.0;19;6;17;0.11038961;0.11038961;0.008027822;0.008027822;0.003997802734375;1734;0.1234691;0.1234691;17;0;0;0;0
105.0;11;19;15;0.097402595;0.097402595;0.008027822;0.008027822;0.003997802734375;1530;0.10894332;0.10894332;15;0;0;0;0
105.0;2;14;23;0.14935064;0.14935064;0.18071792;0.18071792;0.089996337890625;1748;0.124465965;0.124465965;0;0;23;0;0
105.0;14;10;12;0.103896104;0.077922076;0.38354295;0.18474714;0.09200286865234375;912;0.09399032;0.06493876;0;0;12;0;0
105.0;10;0;29;0.18831168;0.18831168;0.014048688;0.014048688;0.00699615478515625;2204;0.15693535;0.15693535;0;0;29;0;0
106.0;9;5;18;0.64285713;0.64285713;0.4731337;0.4731337;0.08800506591796875;1836;0.64285713;0.64285713;18;0;0;0;0
106.0;1;18;10;0.35714287;0.35714287;0.52686626;0.52686626;0.09799957275390625;1020;0.35714287;0.35714287;10;0;0;0;0
108.0;12;13;16;0.275;0.13333334;0.2980065;0.14592099;0.09499359130859375;1632;0.26601166;0.14847161;16;0;0;0;0
108.0;5;9;24;0.2;0.2;0.14131518;0.14131518;0.0919952392578125;2448;0.22270742;0.22270742;24;0;0;0;0
108.0;6;8;18;0.15;0.29166666;0.14286217;0.29494768;0.0930023193359375;1836;0.16703057;0.2845706;18;0;0;0;0
108.0;8;3;14;0.11666667;0.11666667;0.26113656;0.26113656;0.1699981689453125;1428;0.12991266;0.12991266;14;0;0;0;0
108.0;13;12;31;0.25833333;0.25833333;0.1566796;0.1566796;0.10199737548828125;2356;0.2143377;0.2143377;0;0;31;0;0
108.0;12;8;17;0.275;0.29166666;0.2980065;0.29494768;0.09900665283203125;1292;0.26601166;0.2845706;0;0;17;0;0
109.0;12;8;2;0.010362694;0.010362694;0.0019520773;0.0019520773;0.00099945068359375;152;0.010362694;0.010362694;0;0;2;0;0
109.0;8;6;30;0.15544042;0.15544042;0.015616618;0.015616618;0.00799560546875;2280;0.15544042;0.15544042;0;0;30;0;0
109.0;6;19;12;0.062176164;0.062176164;0.2246081;0.2246081;0.11499786376953125;912;0.062176164;0.062176164;0;0;12;0;0
109.0;19;11;13;0.06735751;0.06735751;0.00782321;0.00782321;0.00400543212890625;988;0.06735751;0.06735751;0;0;13;0;0
109.0;11;9;31;0.16062176;0.16062176;0.23046432;0.23046432;0.1179962158203125;2356;0.16062176;0.16062176;0;0;31;0;0
109.0;9;20;26;0.13471502;0.13471502;0.013679442;0.013679442;0.0070037841796875;1976;0.13471502;0.13471502;0;0;26;0;0
109.0;20;2;2;0.010362694;0.010362694;0.23046432;0.23046432;0.1179962158203125;152;0.010362694;0.010362694;0;0;2;0;0
109.0;2;14;37;0.19170985;0.19170985;0.017583597;0.017583597;0.009002685546875;2812;0.19170985;0.19170985;0;0;37;0;0
109.0;14;10;12;0.062176164;0.062176164;0.24804792;0.24804792;0.1269989013671875;912;0.062176164;0.062176164;0;0;12;0;0
109.0;10;0;28;0.14507772;0.14507772;0.009760386;0.009760386;0.00499725341796875;2128;0.14507772;0.14507772;0;0;28;0;0
110.0;18;1;26;0.7878788;0.7878788;0.50270134;0.50270134;0.09299468994140625;2652;0.7878788;0.7878788;26;0;0;0;0
110.0;2;20;7;0.21212122;0.21212122;0.49729863;0.49729863;0.0919952392578125;714;0.21212122;0.21212122;7;0;0;0;0
111.0;20;2;19;0.19587629;0.19587629;0.32289773;0.32289773;0.10300445556640625;1444;0.19587629;0.19587629;0;0;19;0;0
111.0;2;14;36;0.371134;0.371134;0.34482923;0.34482923;0.1100006103515625;2736;0.371134;0.371134;0;0;36;0;0
111.0;14;10;13;0.13402061;0.13402061;0.012532287;0.012532287;0.003997802734375;988;0.13402061;0.13402061;0;0;13;0;0
111.0;10;0;29;0.29896906;0.29896906;0.31974074;0.31974074;0.10199737548828125;2204;0.29896906;0.29896906;0;0;29;0;0
112.0;13;15;4;0.2857143;0.2857143;0.48874888;0.48874888;0.08699798583984375;408;0.2857143;0.2857143;4;0;0;0;0
112.0;7;4;10;0.71428573;0.71428573;0.51125115;0.51125115;0.09100341796875;1020;0.71428573;0.71428573;10;0;0;0;0
113.0;15;13;28;0.10294118;0.10294118;0.012710809;0.012710809;0.0070037841796875;2128;0.10294118;0.10294118;0;0;28;0;0
113.0;13;12;33;0.121323526;0.121323526;0.016338512;0.016338512;0.009002685546875;2508;0.121323526;0.121323526;0;0;33;0;0
113.0;12;8;19;0.06985294;0.06985294;0.19236521;0.19236521;0.10599517822265625;1444;0.06985294;0.06985294;0;0;19;0;0
113.0;8;6;31;0.113970585;0.113970585;0.0653402;0.0653402;0.03600311279296875;2356;0.113970585;0.113970585;0;0;31;0;0
113.0;6;19;11;0.040441178;0.040441178;0.007255407;0.007255407;0.003997802734375;836;0.040441178;0.040441178;0;0;11;0;0
113.0;19;11;13;0.04779412;0.04779412;0.0054554013;0.0054554013;0.0030059814453125;988;0.04779412;0.04779412;0;0;13;0;0
113.0;11;9;31;0.113970585;0.113970585;0.24318075;0.24318075;0.13399505615234375;2356;0.113970585;0.113970585;0;0;31;0;0
113.0;9;20;26;0.09558824;0.09558824;0.010896957;0.010896957;0.00600433349609375;1976;0.09558824;0.09558824;0;0;26;0;0
113.0;20;2;2;0.007352941;0.007352941;0.0;0.0;0.0;152;0.007352941;0.007352941;0;0;2;0;0
113.0;2;14;37;0.1360294;0.1360294;0.22504222;0.22504222;0.12400054931640625;2812;0.1360294;0.1360294;0;0;37;0;0
113.0;14;10;12;0.04411765;0.04411765;0.0036277035;0.0036277035;0.0019989013671875;912;0.04411765;0.04411765;0;0;12;0;0
113.0;10;0;29;0.106617644;0.106617644;0.21778682;0.21778682;0.12000274658203125;2204;0.106617644;0.106617644;0;0;29;0;0
114.0;17;21;24;1.0;1.0;1.0;1.0;0.25600433349609375;2328;1.0;1.0;24;0;0;0;0
115.0;17;21;6;0.16666667;1.0;0.33720976;1.0;0.6669998168945312;582;0.16666667;1.0;6;0;0;0;0
115.0;7;21;30;0.8333333;1.0;0.66279024;1.0;1.3109970092773438;2910;0.8333333;1.0;30;0;0;0;0
117.0;9;11;26;0.3190184;0.1595092;0.31404248;0.2957363;0.0970001220703125;2652;0.33874983;0.19411506;26;0;0;0;0
117.0;10;14;23;0.1411043;0.36809817;0.2926659;0.6463213;0.0959930419921875;2346;0.17171717;0.37754354;23;0;0;0;0
117.0;11;9;37;0.22699386;0.22699386;0.030494755;0.030494755;0.01000213623046875;2812;0.20582639;0.20582639;0;0;37;0;0
117.0;9;20;26;0.3190184;0.1595092;0.31404248;0.018306157;0.00600433349609375;1976;0.33874983;0.14463475;0;0;26;0;0
117.0;20;2;2;0.012269938;0.012269938;0.0030471494;0.0030471494;0.00099945068359375;152;0.01112575;0.01112575;0;0;2;0;0
117.0;2;14;37;0.22699386;0.36809817;0.35365543;0.6463213;0.115997314453125;2812;0.20582639;0.37754354;0;0;37;0;0
117.0;14;10;12;0.073619634;0.073619634;0.006094299;0.006094299;0.0019989013671875;912;0.066754505;0.066754505;0;0;12;0;0
118.0;3;12;8;1.0;1.0;1.0;1.0;1.0680007934570312;816;1.0;1.0;8;0;0;0;0
119.0;20;21;30;0.2244898;0.40816328;0.47945026;0.6352781;0.27700042724609375;2910;0.24724236;0.45855656;30;0;0;0;0
119.0;19;21;30;0.20408164;0.40816328;0.16096203;0.6352781;0.09400177001953125;2910;0.22927828;0.45855656;30;0;0;0;0
119.0;15;16;10;0.06802721;0.06802721;0.0034227786;0.0034227786;0.0019989013671875;1020;0.08036558;0.08036558;10;0;0;0;0
119.0;9;20;37;0.25170067;0.25170067;0.34246075;0.34246075;0.1999969482421875;2812;0.22155689;0.22155689;0;0;37;0;0
119.0;20;2;3;0.2244898;0.020408163;0.47945026;0.0051341676;0.00299835205078125;228;0.24724236;0.017964073;0;0;3;0;0
119.0;2;14;37;0.25170067;0.25170067;0.013704178;0.013704178;0.00800323486328125;2812;0.22155689;0.22155689;0;0;37;0;0
120.0;14;10;12;0.0591133;0.0591133;0.008225931;0.008225931;0.003997802734375;912;0.0591133;0.0591133;0;0;12;0;0
120.0;10;0;29;0.14285715;0.14285715;0.01646756;0.01646756;0.00800323486328125;2204;0.14285715;0.14285715;0;0;29;0;0
120.0;16;15;20;0.098522164;0.098522164;0.22222571;0.22222571;0.108001708984375;1520;0.098522164;0.098522164;0;0;20;0;0
120.0;15;13;35;0.1724138;0.1724138;0.22222571;0.22222571;0.108001708984375;2660;0.1724138;0.1724138;0;0;35;0;0
120.0;13;12;33;0.16256158;0.16256158;0.0143953785;0.0143953785;0.00699615478515625;2508;0.16256158;0.16256158;0;0;33;0;0
120.0;12;8;19;0.093596056;0.093596056;0.010282413;0.010282413;0.00499725341796875;1444;0.093596056;0.093596056;0;0;19;0;0
120.0;8;6;31;0.15270936;0.15270936;0.24486272;0.24486272;0.1190032958984375;2356;0.15270936;0.15270936;0;0;31;0;0
120.0;6;19;11;0.054187194;0.054187194;0.0041129654;0.0041129654;0.0019989013671875;836;0.054187194;0.054187194;0;0;11;0;0
120.0;19;11;13;0.06403941;0.06403941;0.2572016;0.2572016;0.125;988;0.06403941;0.06403941;0;0;13;0;0
121.0;11;9;31;0.19496855;0.19496855;0.019988665;0.019988665;0.00699615478515625;2356;0.18615676;0.18615676;0;0;31;0;0
121.0;9;20;26;0.16352202;0.16352202;0.014299416;0.014299416;0.0050048828125;1976;0.15613148;0.15613148;0;0;26;0;0
121.0;20;2;2;0.012578616;0.012578616;0.0;0.0;0.0;152;0.012010113;0.012010113;0;0;2;0;0
121.0;2;14;37;0.2327044;0.2327044;0.3514256;0.3514256;0.1230010986328125;2812;0.2221871;0.2221871;0;0;37;0;0
121.0;14;10;12;0.0754717;0.0754717;0.0085665705;0.0085665705;0.00299835205078125;912;0.07206068;0.07206068;0;0;12;0;0
121.0;10;0;29;0.18238993;0.18238993;0.34857005;0.34857005;0.12200164794921875;2204;0.17414665;0.17414665;0;0;29;0;0
121.0;4;17;22;0.13836478;0.13836478;0.2571497;0.2571497;0.09000396728515625;2244;0.1773072;0.1773072;22;0;0;0;0
122.0;17;7;13;0.65;0.65;0.11153013;0.11153013;0.0879974365234375;1326;0.65;0.65;13;0;0;0;0
122.0;5;9;7;0.35;0.35;0.8884699;0.8884699;0.7010040283203125;714;0.35;0.35;7;0;0;0;0
123.0;20;9;17;1.0;1.0;1.0;1.0;0.09400177001953125;1734;1.0;1.0;17;0;0;0;0
124.0;14;2;2;0.0625;0.0625;0.11641021;0.11641021;0.08300018310546875;204;0.0655106;0.0655106;2;0;0;0;0
124.0;16;21;30;0.9375;0.9375;0.8835898;0.8835898;0.6299972534179688;2910;0.9344894;0.9344894;30;0;0;0;0
125.0;18;16;24;0.09638554;0.09638554;0.16176122;0.16176122;0.0989990234375;1824;0.09638554;0.09638554;0;0;24;0;0
125.0;16;15;26;0.104417674;0.104417674;0.1862822;0.1862822;0.11400604248046875;1976;0.104417674;0.104417674;0;0;26;0;0
125.0;15;13;35;0.14056225;0.14056225;0.1830036;0.1830036;0.11199951171875;2660;0.14056225;0.14056225;0;0;35;0;0
125.0;13;12;33;0.13253012;0.13253012;0.01797624;0.01797624;0.0110015869140625;2508;0.13253012;0.13253012;0;0;33;0;0
125.0;12;8;19;0.07630522;0.07630522;0.20587905;0.20587905;0.12599945068359375;1444;0.07630522;0.07630522;0;0;19;0;0
125.0;8;6;31;0.124497995;0.124497995;0.0097984215;0.0097984215;0.0059967041015625;2356;0.124497995;0.124497995;0;0;31;0;0
125.0;6;19;12;0.04819277;0.04819277;0.008177818;0.008177818;0.0050048828125;912;0.04819277;0.04819277;0;0;12;0;0
125.0;19;11;13;0.052208837;0.052208837;0.0048992108;0.0048992108;0.00299835205078125;988;0.052208837;0.052208837;0;0;13;0;0
125.0;11;9;31;0.124497995;0.124497995;0.21077827;0.21077827;0.128997802734375;2356;0.124497995;0.124497995;0;0;31;0;0
125.0;9;20;25;0.10040161;0.10040161;0.011443959;0.011443959;0.0070037841796875;1900;0.10040161;0.10040161;0;0;25;0;0
126.0;20;2;3;0.019736841;0.019736841;0.0011955282;0.0011955282;0.00099945068359375;228;0.017176434;0.017176434;0;0;3;0;0
126.0;2;14;36;0.46710527;0.23684211;0.27990875;0.14474104;0.121002197265625;2736;0.47506404;0.20611723;0;0;36;0;0
126.0;15;21;30;0.19736843;0.19736843;0.14592744;0.14592744;0.1219940185546875;2910;0.21922556;0.21922556;30;0;0;0;0
126.0;14;10;13;0.08552632;0.08552632;0.005977641;0.005977641;0.00499725341796875;988;0.07443122;0.07443122;0;0;13;0;0
126.0;10;0;28;0.18421052;0.18421052;0.14115445;0.14115445;0.11800384521484375;2128;0.1603134;0.1603134;0;0;28;0;0
126.0;2;20;35;0.46710527;0.23026316;0.27990875;0.13516769;0.11299896240234375;3570;0.47506404;0.26894683;35;0;0;0;0
126.0;18;1;7;0.04605263;0.04605263;0.42583618;0.42583618;0.35599517822265625;714;0.053789362;0.053789362;7;0;0;0;0
127.0;1;18;30;0.12765957;0.12765957;0.06961424;0.06961424;0.10400390625;2280;0.123309895;0.123309895;0;0;30;0;0
127.0;18;16;24;0.10212766;0.10212766;0.26238114;0.26238114;0.391998291015625;1824;0.098647915;0.098647915;0;0;24;0;0
127.0;0;21;30;0.12765957;0.12765957;0.08500577;0.08500577;0.1269989013671875;2910;0.15738237;0.15738237;30;0;0;0;0
127.0;16;15;27;0.114893615;0.114893615;0.005356906;0.005356906;0.00800323486328125;2052;0.11097891;0.11097891;0;0;27;0;0
127.0;15;13;34;0.14468086;0.14468086;0.084336795;0.084336795;0.12599945068359375;2584;0.13975121;0.13975121;0;0;34;0;0
127.0;13;12;33;0.14042553;0.14042553;0.004682824;0.004682824;0.00699615478515625;2508;0.13564089;0.13564089;0;0;33;0;0
127.0;12;8;19;0.08085106;0.08085106;0.0026758995;0.0026758995;0.003997802734375;1444;0.07809627;0.07809627;0;0;19;0;0
127.0;8;6;31;0.1319149;0.1319149;0.0060258806;0.0060258806;0.009002685546875;2356;0.12742023;0.12742023;0;0;31;0;0
127.0;6;19;7;0.029787235;0.029787235;0.47992054;0.47992054;0.7170028686523438;532;0.02877231;0.02877231;0;0;7;0;0
128.0;6;19;5;0.067567565;0.067567565;0.004098619;0.004098619;0.0009918212890625;380;0.067567565;0.067567565;0;0;5;0;0
128.0;19;11;13;0.17567568;0.17567568;0.48351094;0.48351094;0.11700439453125;988;0.17567568;0.17567568;0;0;13;0;0
128.0;11;9;30;0.4054054;0.4054054;0.48760957;0.48760957;0.1179962158203125;2280;0.4054054;0.4054054;0;0;30;0;0
128.0;9;20;26;0.35135135;0.35135135;0.02478088;0.02478088;0.0059967041015625;1976;0.35135135;0.35135135;0;0;26;0;0
129.0;20;2;2;0.02020202;0.02020202;0.0023599777;0.0023599777;0.0019989013671875;152;0.02020202;0.02020202;0;0;2;0;0
129.0;2;14;37;0.37373737;0.37373737;0.53836316;0.53836316;0.45599365234375;2812;0.37373737;0.37373737;0;0;37;0;0
129.0;14;10;12;0.121212125;0.121212125;0.003548974;0.003548974;0.0030059814453125;912;0.121212125;0.121212125;0;0;12;0;0
129.0;10;0;48;0.4848485;0.4848485;0.4557279;0.4557279;0.3860015869140625;3648;0.4848485;0.4848485;0;0;48;0;0
130.0;14;21;30;0.37974682;0.37974682;0.34304172;0.34304172;0.093994140625;2910;0.40824917;0.40824917;30;0;0;0;0
130.0;13;15;13;0.16455697;0.16455697;0.3138609;0.3138609;0.08599853515625;1326;0.18602693;0.18602693;13;0;0;0;0
130.0;1;18;6;0.07594936;0.07594936;0.010970652;0.010970652;0.0030059814453125;612;0.08585858;0.08585858;6;0;0;0;0
130.0;17;0;30;0.37974682;0.37974682;0.33212674;0.33212674;0.09100341796875;2280;0.31986532;0.31986532;0;0;30;0;0
131.0;11;19;25;0.40875912;0.18248175;0.3527306;0.16805038;0.1009979248046875;2550;0.41428813;0.21533525;25;0;0;0;0
131.0;19;6;30;0.26277372;0.2189781;0.4492599;0.013303882;0.00799560546875;3060;0.2969093;0.2584023;30;0;0;0;0
131.0;19;11;6;0.26277372;0.04379562;0.4492599;0.43595603;0.2620086669921875;456;0.2969093;0.03850701;0;0;6;0;0
131.0;11;9;31;0.40875912;0.22627737;0.3527306;0.18468022;0.110992431640625;2356;0.41428813;0.19895288;0;0;31;0;0
131.0;9;20;26;0.18978103;0.18978103;0.011653591;0.011653591;0.0070037841796875;1976;0.16686371;0.16686371;0;0;26;0;0
131.0;20;2;2;0.01459854;0.01459854;0.0;0.0;0.0;152;0.012835669;0.012835669;0;0;2;0;0
131.0;2;14;17;0.124087594;0.124087594;0.1863559;0.1863559;0.11199951171875;1292;0.109103195;0.109103195;0;0;17;0;0
132.0;2;14;20;0.14814815;0.14814815;0.008873738;0.008873738;0.0050048828125;1520;0.14814815;0.14814815;0;0;20;0;0
132.0;14;10;12;0.08888889;0.08888889;0.005329654;0.005329654;0.0030059814453125;912;0.08888889;0.08888889;0;0;12;0;0
132.0;10;0;29;0.21481481;0.21481481;0.19857696;0.19857696;0.11199951171875;2204;0.21481481;0.21481481;0;0;29;0;0
132.0;6;19;30;0.22222222;0.22222222;0.17731245;0.17731245;0.100006103515625;2280;0.22222222;0.22222222;0;0;30;0;0
132.0;19;11;13;0.096296296;0.096296296;0.17374131;0.17374131;0.097991943359375;988;0.096296296;0.096296296;0;0;13;0;0
132.0;11;9;31;0.22962964;0.22962964;0.4361659;0.4361659;0.246002197265625;2356;0.22962964;0.22962964;0;0;31;0;0
133.0;9;20;26;0.2184874;0.2184874;0.0038292657;0.0038292657;0.0080108642578125;1976;0.21061607;0.21061607;0;0;26;0;0
133.0;2;14;36;0.30252102;0.30252102;0.05592916;0.05592916;0.11700439453125;2736;0.29162225;0.29162225;0;0;36;0;0
133.0;20;2;2;0.016806724;0.016806724;0.0;0.0;0.0;152;0.016201237;0.016201237;0;0;2;0;0
133.0;16;18;13;0.1092437;0.1092437;0.001910986;0.001910986;0.003997802734375;1326;0.14133447;0.14133447;13;0;0;0;0
133.0;14;10;13;0.1092437;0.1092437;0.0014368864;0.0014368864;0.0030059814453125;988;0.10530803;0.10530803;0;0;13;0;0
133.0;10;0;29;0.24369748;0.24369748;0.9368937;0.9368937;1.959991455078125;2204;0.23491792;0.23491792;0;0;29;0;0
135.0;15;16;31;0.5254237;0.5254237;0.57517934;0.57517934;0.2410125732421875;3162;0.53793806;0.53793806;31;0;0;0;0
135.0;2;21;28;0.47457626;0.47457626;0.42482066;0.42482066;0.178009033203125;2716;0.4620619;0.4620619;28;0;0;0;0
136.0;2;21;2;0.032258064;0.516129;0.27869847;0.60647935;0.300994873046875;194;0.03147307;0.5035691;2;0;0;0;0
136.0;12;21;30;0.48387095;0.516129;0.32778084;0.60647935;0.35400390625;2910;0.47209606;0.5035691;30;0;0;0;0
136.0;4;7;30;0.48387095;0.48387095;0.39352068;0.39352068;0.4250030517578125;3060;0.4964309;0.4964309;30;0;0;0;0
137.0;12;3;11;0.18032786;0.18032786;0.006859623;0.006859623;0.00299072265625;1122;0.1857001;0.1857001;11;0;0;0;0
137.0;6;8;14;0.22950819;0.22950819;0.2201379;0.2201379;0.095977783203125;1428;0.23634557;0.23634557;14;0;0;0;0
137.0;4;21;30;0.4918033;0.59016395;0.22482763;0.7730025;0.0980224609375;2910;0.4816286;0.5779543;30;0;0;0;0
137.0;9;21;6;0.09836066;0.59016395;0.54817486;0.7730025;0.2389984130859375;582;0.09632572;0.5779543;6;0;0;0;0
138.0;9;21;24;0.4528302;1.0;0.1561322;1.0;0.1580047607421875;2328;0.4528302;1.0;24;0;0;0;0
138.0;10;21;29;0.5471698;1.0;0.8438678;1.0;0.8539886474609375;2813;0.5471698;1.0;29;0;0;0;0
139.0;10;21;1;0.18404908;0.19018404;0.2523064;0.6261414;0.156005859375;97;0.1764706;0.23061584;1;0;0;0;0
139.0;5;9;27;0.16564417;0.16564417;0.015375948;0.015375948;0.0099945068359375;2052;0.15737402;0.15737402;0;0;27;0;0
139.0;8;21;30;0.18404908;0.19018404;0.38613582;0.6261414;0.2509918212890625;2910;0.22317663;0.23061584;30;0;0;0;0
139.0;9;20;25;0.15337424;0.15337424;0.16310242;0.16310242;0.10601806640625;1900;0.1457167;0.1457167;0;0;25;0;0
139.0;2;14;37;0.22699386;0.22699386;0.17690556;0.17690556;0.114990234375;2812;0.2156607;0.2156607;0;0;37;0;0
139.0;20;2;2;0.012269938;0.012269938;0.0015493322;0.0015493322;0.001007080078125;152;0.011657336;0.011657336;0;0;2;0;0
139.0;14;10;12;0.073619634;0.073619634;0.004624522;0.004624522;0.0030059814453125;912;0.06994402;0.06994402;0;0;12;0;0
139.0;10;0;29;0.18404908;0.17791411;0.2523064;0.012300759;0.00799560546875;2204;0.1764706;0.16903137;0;0;29;0;0
140.0;11;9;39;0.34848484;0.1969697;0.25849417;0.025442084;0.0120086669921875;2964;0.37466514;0.18905473;0;0;39;0;0
140.0;9;20;41;0.20707071;0.20707071;0.50208515;0.50208515;0.2369842529296875;3116;0.19874984;0.19874984;0;0;41;0;0
140.0;20;2;2;0.01010101;0.01010101;0.0021336437;0.0021336437;0.001007080078125;152;0.009695115;0.009695115;0;0;2;0;0
140.0;2;14;36;0.18181819;0.18181819;0.016939837;0.016939837;0.00799560546875;2736;0.17451206;0.17451206;0;0;36;0;0
140.0;14;10;11;0.055555556;0.055555556;0.006336275;0.006336275;0.00299072265625;836;0.053323127;0.053323127;0;0;11;0;0
